"place_id","name","address","phone","phone_international","website","google_url","location","opening_hours","rating","reviews","photos"
"ChIJieC_YHrs9EcReEwqEPH17vA","Garage Auto Tassin","38 Avenue de Lauterbourg, 69160 Tassin-la-Demi-Lune, France","06 20 76 38 40","+33 6 20 76 38 40","http://www.auto-tassin.fr/","https://maps.google.com/?cid=17361084029266971768","45.7579762, 4.7779906","[""Monday: 9:00 AM – 8:00 PM"",""Tuesday: 9:00 AM – 8:00 PM"",""Wednesday: 9:00 AM – 8:00 PM"",""Thursday: 9:00 AM – 8:00 PM"",""Friday: 9:00 AM – 8:00 PM"",""Saturday: 9:00 AM – 8:00 PM"",""Sunday: Closed""]",4.4,true,
"ChIJ2fTmBnHs9EcRYqWHR_RxCR4","Garage automobile JURCO","131 Rue Joliot Curie, 69005 Lyon, France","04 78 25 18 85","+33 4 78 25 18 85","http://garage-automobile-jurco.business.site/","https://maps.google.com/?cid=2164386389914264930","45.754486, 4.780571","[""Monday: 7:30 AM – 6:00 PM"",""Tuesday: 7:30 AM – 6:00 PM"",""Wednesday: 7:30 AM – 6:00 PM"",""Thursday: 7:30 AM – 6:00 PM"",""Friday: 7:30 AM – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.3,true,true
"ChIJRwxb6m7s9EcRVIuIq_-fTRs","garage renault chretien et constant","5 Route de Brignais, 69160 Tassin-la-Demi-Lune, France","04 78 34 73 74","+33 4 78 34 73 74","https://www.renault.fr/concessionnaire.tassin-la-demi-lune-garage-chretien-constant.html","https://maps.google.com/?cid=1967404532674104148","45.7536386, 4.770695299999999","[""Monday: 8:00 AM – 12:00 PM, 1:30 – 5:30 PM"",""Tuesday: 8:00 AM – 12:00 PM, 1:30 – 5:30 PM"",""Wednesday: 8:00 AM – 12:00 PM, 1:30 – 5:30 PM"",""Thursday: 8:00 AM – 12:00 PM, 1:30 – 5:30 PM"",""Friday: 8:00 AM – 12:00 PM, 1:30 – 4:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.3,true,
"ChIJOZxvxG7s9EcRwJFGKSCGs9o","Garage D'Alai - Citroën","223 Avenue Charles de Gaulle, 69160 Tassin-la-Demi-Lune, France","04 78 34 32 52","+33 4 78 34 32 52","https://reseau.citroen.fr/reparateur-tassin","https://maps.google.com/?cid=15759086993789063616","45.75376989999999, 4.7697602",,4.9,true,
"ChIJZ1aBMpjr9EcRXS9GRGBZNbc","GARAGE CHABAS SARL - PEUGEOT","5 Impasse Cumin, 69005 Lyon, France","04 78 25 07 15","+33 4 78 25 07 15","http://agents.peugeot.fr/chabas-lyon","https://maps.google.com/?cid=13201556152703659869","45.7562845, 4.804254199999999",,4.3,true,true
"ChIJuUwsS6Lr9EcRuHOH7sRVVfQ","Garage Mondon","31 Avenue Barthélémy Buyer, 69005 Lyon, France","04 78 25 29 18","+33 4 78 25 29 18",,"https://maps.google.com/?cid=17606072622578627512","45.7587613, 4.810023699999999","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.2,true,
"ChIJ7S-QGa3r9EcR23zQJbVODjE","Garage Bellecour","18 Quai Tilsitt, 69002 Lyon, France","04 78 37 13 37","+33 4 78 37 13 37","http://garagebellecour.e-monsite.com/","https://maps.google.com/?cid=3534849297462885595","45.75641340000001, 4.826596599999999",,4,true,true
"ChIJq0K27qTr9EcRFsIj6zlUzf0","Garage Choulans Automobiles","25 Rue des Basses Verchères, 69005 Lyon, France","04 78 36 24 11","+33 4 78 36 24 11",,"https://maps.google.com/?cid=18288366269556310550","45.75683799999999, 4.81402","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4,true,true
"ChIJQS44TK7r9EcRZXnSb5LXOOk","Garage Des Emeraudes","35 Rue des Farges, 69005 Lyon, France","04 37 41 00 36","+33 4 37 41 00 36",,"https://maps.google.com/?cid=16805419033474267493","45.7565268, 4.820429499999999",,4.4,true,true
"ChIJ2-07IqXr9EcR_Z5Kx3SP820","GARAGE SAINT JUST II","185 Montée de Choulans, 69005 Lyon, France","04 78 25 35 80","+33 4 78 25 35 80","http://agents.peugeot.fr/saintjust-lyon","https://maps.google.com/?cid=7922833901197369085","45.7563007, 4.815220399999999","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.2,true,true
"ChIJ-2sxmrwnEkgR6DDanvOCtt0","Eurorepar Garage Nicol","Rue Confort, 22140 Prat, France","02 96 35 80 86","+33 2 96 35 80 86","http://www.eurorepar.fr/garage-sarl_garage_nicol-3746.html","https://maps.google.com/?cid=15976100710997176552","45.75987989999999, 4.834497099999999",,,,
"ChIJhVtzFrLr9EcR1F6OpArDUfo","Garage Fulchiron SA","31 Quai Fulchiron, 69005 Lyon, France","04 78 37 11 36","+33 4 78 37 11 36",,"https://maps.google.com/?cid=18037412433073430228","45.753705, 4.8233231",,4.4,true,true
"ChIJbZYCiqvr9EcRf_CXSbIjo0c","Garage Murat","60 Rue Tramassac, 69005 Lyon, France",,,,"https://maps.google.com/?cid=5162008846542565503","45.7595743, 4.825094099999999",,,,
"ChIJESGNQxPr9EcR8krWX0YnHBU","Avatacar","25 Rue des Basses Verchères, 69005 Lyon, France","01 73 00 03 25","+33 1 73 00 03 25","https://www.avatacar.com/","https://maps.google.com/?cid=1521133957353458418","45.7567336, 4.813989200000001","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",,,true
"ChIJ_0z1m2bq9EcRVjSxeoi5O_c","Garage Gaetan","15 Rue de la Rize, 69003 Lyon, France","04 78 95 39 30","+33 4 78 95 39 30","http://lyon.quel-garagiste.com/garage-gaetan","https://maps.google.com/?cid=17815036746819253334","45.7567489, 4.854939399999999",,4,true,
"ChIJTR_Tdnvq9EcRPphwcS7XT2E","STE NELLE DU GARAGE DE FRANCE","213 Rue Paul Bert, 69003 Lyon, France","04 78 54 18 78","+33 4 78 54 18 78","http://agents.peugeot.fr/agent-lyon-gge-france","https://maps.google.com/?cid=7012059739310823486","45.7571714, 4.863105299999999",,3.5,true,true
"ChIJ-bGAM1_q9EcRsFCxSc4jtBo","Le Garage","67 Avenue Maréchal de Saxe, 69003 Lyon, France","04 72 61 29 79","+33 4 72 61 29 79","http://www.le-garage-restaurant.com/","https://maps.google.com/?cid=1924202309700636848","45.7619285, 4.845494399999999","[""Monday: 12:00 – 2:00 PM, 7:00 – 10:30 PM"",""Tuesday: 12:00 – 2:00 PM, 7:00 – 10:30 PM"",""Wednesday: 12:00 – 2:00 PM, 7:00 – 10:30 PM"",""Thursday: 12:00 – 2:00 PM, 7:00 – 10:30 PM"",""Friday: 12:00 – 2:00 PM, 7:00 – 10:30 PM"",""Saturday: 12:00 – 2:00 PM, 7:00 – 10:30 PM"",""Sunday: 12:00 – 2:00 PM, 7:00 – 10:30 PM""]",3.8,true,true
"ChIJrxuAGGXq9EcRGqbZeCYUXbQ","BMW 6ème Avenue Lyon","82 Boulevard Marius Vivier Merle, 69003 Lyon, France","04 78 63 55 66","+33 4 78 63 55 66","http://www.6avenue.fr/","https://maps.google.com/?cid=12996566255129962010","45.755323, 4.858819999999999","[""Monday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Friday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Saturday: 9:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Sunday: Closed""]",3.4,true,true
"ChIJH5o_oF7q9EcRYc3TGRvtosI","Saxony 2 wheels","68 Rue Mazenod, 69003 Lyon, France","04 78 03 22 87","+33 4 78 03 22 87","http://www.saxe2roues.com/","https://maps.google.com/?cid=14025032890238356833","45.7587163, 4.846307","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.3,true,true
"ChIJz10ujtHB9EcRg09D1oHsfJ0","Peugeot Garage Jean Jaurès Agent","30 Rue Jean Jaurès, 69100 Villeurbanne, France","04 78 54 79 81","+33 4 78 54 79 81","https://www.jourdan-martin.com/","https://maps.google.com/?cid=11348205203456479107","45.75664219999999, 4.8801315","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",,,true
"ChIJb87RjtHB9EcR1Bt-U1jDvbM","GARAGE JEAN JAURES - PEUGEOT","30 Rue Jean Jaurès, 69100 Villeurbanne, France","04 78 54 79 81","+33 4 78 54 79 81","http://agents.peugeot.fr/jean-jaures-villeurbanne","https://maps.google.com/?cid=12951722887512726484","45.75666520000001, 4.8802136","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.6,true,true
"ChIJN1zImNfB9EcR6bsJYmip0sM","GARAGE CARROSSERIE RLE","3 Impasse du Lutin, 69003 Lyon, France","06 17 06 85 76","+33 6 17 06 85 76","https://carrosserierle.wixsite.com/rle3","https://maps.google.com/?cid=14110526848291683305","45.7539631, 4.8728402","[""Monday: 8:00 AM – 12:00 PM, 1:30 – 7:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 1:30 – 7:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 1:30 – 7:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 1:30 – 7:00 PM"",""Friday: 8:00 AM – 12:00 PM, 1:30 – 7:00 PM"",""Saturday: 9:00 AM – 12:00 PM"",""Sunday: Closed""]",5,true,true
"ChIJ9blCJsnB9EcRgzs3aVXC25o","Domodulis - Garages préfabriqués et locaux béton monoblocs","10 Impasse Amblard, 69100 Villeurbanne, France","09 73 19 24 62","+33 9 73 19 24 62","http://www.domodulis.com/","https://maps.google.com/?cid=11158726173833771907","45.754724, 4.887786",,5,true,true
"ChIJAaJ6MzPA9EcRQw52E-yPyi0","Peugeot Garage","50 Cours Dr Jean Damidot, 69100 Villeurbanne, France",,,"http://concessions.peugeot.fr/jean-jaures-villeurbanne","https://maps.google.com/?cid=3299607921103867459","45.7617421, 4.8865629","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",5,true,
"ChIJscfChPLr9EcRoXTp4yX-MW0","Garage Derognat","12 Chemin des Prés, 69110 Sainte-Foy-lès-Lyon, France","04 78 25 30 73","+33 4 78 25 30 73",,"https://maps.google.com/?cid=7868349462683940001","45.7451337, 4.794118799999999","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 7:30 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 7:30 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 7:30 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 7:30 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 7:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",4,true,true
"ChIJ56A14fTr9EcRvnlx2E7Qxow","BestDrive","113 Rue Commandant Charcot, 69110 Sainte-Foy-lès-Lyon, France","04 78 59 48 48","+33 4 78 59 48 48","http://www.bestdrive.fr/centres/sainte-foy-la-uml-s-lyon-86.html","https://maps.google.com/?cid=10144024247755962814","45.7454506, 4.7866653","[""Monday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Tuesday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Wednesday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Thursday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Friday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Saturday: 8:30 AM – 12:00 PM"",""Sunday: Closed""]",3.8,true,true
"ChIJuXQs6G7s9EcRjnSnG-dS6Xs","SereniCAR - Tassin","3 Route de Brignais, 69160 Tassin-la-Demi-Lune, France","04 78 34 14 14","+33 4 78 34 14 14",,"https://maps.google.com/?cid=8928758888793601166","45.7537816, 4.770465499999999",,3.3,true,
"ChIJb0IVC27s9EcRuSMMlspNzX0","ISOCAR - GIL'AUTO SERVICES","4 Rue de l'Abbé Papon, 69160 Tassin-la-Demi-Lune, France","04 72 59 09 90","+33 4 72 59 09 90","http://www.isocar.fr/","https://maps.google.com/?cid=9064987157462787001","45.7524396, 4.772605799999999","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.2,true,
"ChIJwSbT9JTr9EcRFfTGzUxMaiQ","Garage Des Provinces - Citroën","2 Rue de Franche-Comté, 69110 Sainte-Foy-lès-Lyon, France","04 78 25 67 79","+33 4 78 25 67 79","https://reseau.citroen.fr/reparateur-ste-foy-les-lyon-11","https://maps.google.com/?cid=2623993625650328597","45.7484058, 4.8010493",,3.5,true,
"ChIJ-ciCdbTr9EcRn4JHKikIGeU","Philippe Curty Lyon 2","6 Cours de Verdun Rambaud, 69002 Lyon, France","04 78 37 26 31","+33 4 78 37 26 31","https://www.garagecurty.com/","https://maps.google.com/?cid=16508234881999274655","45.7500452, 4.8231687","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",3,true,true
"ChIJx7YXFLLr9EcRLyAKATYpvJM","Avatacar Lyon 3","31 Quai Fulchiron, 69005 Lyon, France","01 73 00 03 15","+33 1 73 00 03 15","https://www.avatacar.com/","https://maps.google.com/?cid=10645428931119423535","45.7536798, 4.8233071","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",,,
"ChIJaz6UB0Pq9EcRkohMyPPPt1c","Garage Saint Michel","50 Rue Saint-Michel, 69007 Lyon, France","04 78 72 30 86","+33 4 78 72 30 86",,"https://maps.google.com/?cid=6320749247982241938","45.75097700000001, 4.8464692","[""Monday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Tuesday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Wednesday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Thursday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Friday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.9,true,
"ChIJK25Cl0nq9EcRZDyhXrluczw","Garage L'Automobile","6 Avenue Leclerc, 69007 Lyon, France","04 78 58 62 61","+33 4 78 58 62 61",,"https://maps.google.com/?cid=4355947007033031780","45.7467451, 4.8331469","[""Monday: 8:00 AM – 12:15 PM, 2:00 – 7:00 PM"",""Tuesday: 8:00 AM – 12:15 PM, 2:00 – 7:00 PM"",""Wednesday: 8:00 AM – 12:15 PM, 2:00 – 7:00 PM"",""Thursday: 8:00 AM – 12:15 PM, 2:00 – 7:00 PM"",""Friday: 8:00 AM – 12:15 PM, 2:00 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.7,true,true
"ChIJ04Ssh0zq9EcR8AHFVtiDzHs","Garage PIEGAY","9 Rue Duhamel, 69002 Lyon, France","04 72 77 09 70","+33 4 72 77 09 70","http://www.garagepiegay.com/","https://maps.google.com/?cid=8920649927106036208","45.750328, 4.829778","[""Monday: 8:00 AM – 12:15 PM, 2:00 – 6:45 PM"",""Tuesday: 8:00 AM – 12:15 PM, 2:00 – 6:45 PM"",""Wednesday: 8:00 AM – 12:15 PM, 2:00 – 6:45 PM"",""Thursday: 8:00 AM – 12:15 PM, 2:00 – 6:45 PM"",""Friday: 8:00 AM – 12:15 PM, 2:00 – 6:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",4,true,
"ChIJNYgrRETq9EcRZlpmq7g-XN4","Garage Forte","33 Rue Capitaine Robert Cluzan, 69007 Lyon 07, France","04 78 72 88 97","+33 4 78 72 88 97",,"https://maps.google.com/?cid=16022750537147898470","45.750805, 4.841661000000001",,4.2,true,
"ChIJBWYkyGnq9EcRghXPbM2PoFw","Garage Rachais","46 Rue Rachais, 69007 Lyon, France","04 78 72 24 30","+33 4 78 72 24 30","http://www.renault.fr/","https://maps.google.com/?cid=6674492760219653506","45.7508073, 4.850107299999999","[""Monday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Friday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",3.4,true,
"ChIJ7S-QGa3r9EcRxse64h2_uEo","Parking Gailleton - Garage Bellecour","5 Place Gailleton, 69002 Lyon, France","04 78 37 19 18","+33 4 78 37 19 18","http://garagebellecour.e-monsite.com/pages/tarifs/nos-tarifs.html","https://maps.google.com/?cid=5384263489600276422","45.7532267, 4.8329306","[""Monday: 8:00 AM – 5:00 PM"",""Tuesday: 8:00 AM – 5:00 PM"",""Wednesday: 8:00 AM – 5:00 PM"",""Thursday: 8:00 AM – 5:00 PM"",""Friday: 8:00 AM – 5:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",2.7,true,true
"ChIJ9QSz3Gvq9EcR-1q_AdAnhfY","AXIAL - GARAGE B.P.C.","43 Rue du Béguin, 69007 Lyon, France","04 78 72 50 20","+33 4 78 72 50 20","http://www.axial.org/garagebpc/","https://maps.google.com/?cid=17763648079568788219","45.748316, 4.852074999999999","[""Monday: 7:00 AM – 12:00 PM, 1:00 – 7:00 PM"",""Tuesday: 7:00 AM – 12:00 PM, 1:00 – 7:00 PM"",""Wednesday: 7:00 AM – 12:00 PM, 1:00 – 7:00 PM"",""Thursday: 7:00 AM – 12:00 PM, 1:00 – 7:00 PM"",""Friday: 7:00 AM – 12:00 PM, 1:00 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",2.3,true,true
"ChIJcfZCrWvq9EcRfJETjNmsTKs","Carrosserie AD","AD Carrosserie Autolub Garibaldi, 361 bis rue Garibaldi, 69007 Lyon, France","04 72 71 04 11","+33 4 72 71 04 11","https://www.ad.fr/reseau/ad-auto/prestation/reparation-carrosserie","https://maps.google.com/?cid=12343430729073660284","45.74739089999999, 4.8512897","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",3,true,
"ChIJ80caxGvq9EcRL26bhDnzszw","Garage Motorcycles Lyon","55 Rue Domer, 69007 Lyon, France","09 73 69 29 69","+33 9 73 69 29 69","http://www.garagemotolyon.com/","https://maps.google.com/?cid=4374107091470347823","45.7480488, 4.851918099999999","[""Monday: Closed"",""Tuesday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: 10:00 AM – 5:00 PM"",""Sunday: Closed""]",4.5,true,true
"ChIJx5YO9kbq9EcRt80DYW08e1s","Atelier Garage","104 Rue d'Anvers, 69007 Lyon, France",,,"http://www.atelier-garage.com/","https://maps.google.com/?cid=6591928920063593911","45.747894, 4.8402758","[""Monday: 9:00 AM – 6:30 PM"",""Tuesday: 9:00 AM – 6:30 PM"",""Wednesday: 9:00 AM – 6:30 PM"",""Thursday: 9:00 AM – 6:30 PM"",""Friday: 9:00 AM – 6:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",5,true,true
"ChIJjYA3hxry9EcRToOOMIIgrn8","Capots Vintage","2 Place Gailleton, 69002 Lyon, France","06 69 26 53 06","+33 6 69 26 53 06","http://capotsvintage.com/","https://maps.google.com/?cid=9200326832296985422","45.753603, 4.833238","[""Monday: Open 24 hours"",""Tuesday: Open 24 hours"",""Wednesday: Open 24 hours"",""Thursday: Open 24 hours"",""Friday: Open 24 hours"",""Saturday: Open 24 hours"",""Sunday: Open 24 hours""]",5,true,true
"ChIJXwCkTtjB9EcRr3zIPS1o5Bo","garage j.vaz","62 Avenue Lacassagne, 69003 Lyon, France","04 72 36 07 65","+33 4 72 36 07 65","http://garagejvaz.com/","https://maps.google.com/?cid=1937788283195522223","45.7512363, 4.8725844","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.1,true,true
"ChIJdTmXRmnq9EcRLbigO1dSXZY","Garage auto Etablissements Deguillien","208 Grande Rue de la Guillotière, 69007 Lyon, France","04 78 69 20 35","+33 4 78 69 20 35","http://www.garage-deguillien.fr/","https://maps.google.com/?cid=10834906813139302445","45.74810040000001, 4.855500699999999",,4.3,true,
"ChIJY6QY_XTq9EcRKW4EHPFU38M","Garage Lumiere","27 Rue Villon, 69008 Lyon, France","04 78 00 74 78","+33 4 78 00 74 78","http://www.garagelumierelyon.fr/","https://maps.google.com/?cid=14114093151736327721","45.74539299999999, 4.866493999999999","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.8,true,true
"ChIJDyyfN3Xq9EcRu962afh0nQY","Garage St Gilbert","19 Rue Léo et Maurice Trouilhet, 69008 Lyon, France","04 78 01 38 58","+33 4 78 01 38 58",,"https://maps.google.com/?cid=476665745845444283","45.7439989, 4.8675475","[""Monday: 8:00 AM – 7:00 PM"",""Tuesday: 8:00 AM – 7:00 PM"",""Wednesday: 8:00 AM – 7:00 PM"",""Thursday: 8:00 AM – 7:00 PM"",""Friday: 8:00 AM – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.9,true,true
"ChIJY1VdSGnq9EcRsHuv-opnn-I","Prestige Garibaldi","3 Rue de l'Abbé Boisard, 69007 Lyon, France","04 78 61 13 50","+33 4 78 61 13 50","http://www.prestigegaribaldi.fr/","https://maps.google.com/?cid=16329884620477660080","45.749922, 4.853384","[""Monday: 9:00 AM – 8:00 PM"",""Tuesday: 9:00 AM – 8:00 PM"",""Wednesday: 9:00 AM – 8:00 PM"",""Thursday: 9:00 AM – 8:00 PM"",""Friday: 9:00 AM – 8:00 PM"",""Saturday: 9:00 AM – 4:00 PM"",""Sunday: Closed""]",4.5,true,true
"ChIJOTaMJd7B9EcRVSLArdqSlk0","GARAGE OPEL - GDM AUTOMOBILES","117 Avenue des Frères Lumière, 69008 Lyon, France","04 78 74 19 67","+33 4 78 74 19 67",,"https://maps.google.com/?cid=5590817455342625365","45.7437511, 4.872434500000001","[""Monday: 8:00 AM – 12:30 PM, 2:00 – 7:30 PM"",""Tuesday: 8:00 AM – 12:30 PM, 2:00 – 7:30 PM"",""Wednesday: 8:00 AM – 12:30 PM, 2:00 – 7:30 PM"",""Thursday: 8:00 AM – 12:30 PM, 2:00 – 7:30 PM"",""Friday: 8:00 AM – 12:30 PM, 2:00 – 7:30 PM"",""Saturday: 9:00 AM – 12:30 PM"",""Sunday: Closed""]",4,true,true
