"place_id","rating","language","text","relative_time_description","time"
"ChIJo9NGTXrr9EcRpuo5najAARE",5,"fr","Après le changement d'embrayage sur une Peugeot 206 j'ai eu la malchance de constater une rapide dégradation de celui-ci. Bruit et comportement du véhicule étrange, typique d'une butée d'embrayage HS selon l'expertise d'un garage voisin. Ayant attendu que les symptômes soient constant afin d'amener le véhicule chez Peugeot, j'ai fais l’erreur d'attendre 3 mois de trop. En effet, sachez que la garantie pièce embrayage est limité à un an maximum. Par chance, après quelques discussions avec le garage de l'Europe Peugeot, et ce malgré le dépassement de garantie, ils ont bien voulu me prendre en charge le changement d'embrayage. Merci à eux. N'hésitez pas à aller les voir, SAV très satisfaisant.","5 months ago",1523290036
"ChIJo9NGTXrr9EcRpuo5najAARE",5,"fr","2ème visite en 3mois pour bris de vitre....prise en charge rapide, écoute et travail très professionnel..écoute et explications des travaux réalisés...avec du personnel très accueillant...je recommande vivement cet établissement","6 months ago",1520933141
"ChIJo9NGTXrr9EcRpuo5najAARE",5,"fr","Deuxième passage dans la concession pour une réparation de pneu, très bonne accueil, un personnel très sympathique et une grande efficacité. Rien à redire.","6 months ago",1522059264
"ChIJo9NGTXrr9EcRpuo5najAARE",5,"fr","Le garage et l’équipe sont très pro et vous aurez de très bons conseils. ICI on ne vous force pas à la conso........pas de surprise lors de la facture","6 months ago",1522847604
"ChIJlXZnL3Tr9EcR6SSenJzVzPs",5,"fr","Je viens D avoir affaire à lui 2 fois de suite et franchement au top. On l'appelle il vous prend votre voiture de suite et les tarifs sont plus que raisonnable. Je le recommande vraiment.","2 weeks ago",1537294033
"ChIJlXZnL3Tr9EcR6SSenJzVzPs",5,"fr","Honnête efficace et des prestations rapport qualité/prix irréprochables","a month ago",1535188529
"ChIJlXZnL3Tr9EcR6SSenJzVzPs",5,"fr","Garagiste très pro, disponible et très arrangeant . J'avais une fuite du liquide de refroidissement, je l'ai appelé à l'ouverture il a accepté de prendre ma voiture de suite. 2 ième fois que je lui donne ma voiture et je suis entièrement satisfaite","3 months ago",1529215245
"ChIJlXZnL3Tr9EcR6SSenJzVzPs",5,"fr","Je m'étais fié aux avis car je cherchais un garage à proximité de chez moi. Très sympathique, compétent, honnête et de bon conseils, ça devient rare, je recommande vivement !","3 months ago",1528350469
"ChIJlXZnL3Tr9EcR6SSenJzVzPs",5,"fr","Prestation rapide et pour un prix très raisonnable (remplacement d'un embrayage)","3 months ago",1529663756
"ChIJgW5VHf7q9EcRtGRfNtFc51U",5,"fr","Honnête et travail rapidement que demander de mieux ?!","a month ago",1535561247
"ChIJgW5VHf7q9EcRtGRfNtFc51U",5,"fr","Super sympa, alain le chef d'atelier est vraiment un pro, efficace, rapide et sympa, ne charge pas trop je recommande. ","a year ago",1499952863
"ChIJNUx29OPq9EcR1aSdu6OebZA",5,"fr","Habitant à côté, je suis devenu un client régulier. Mr. Lamure est efficace, honnête et sympathique. Cela m'a guéri des expériences malheureuses vécues précédemment.  Avec un bon médecin, un bon dentiste et un bon garagiste, la vie a la Croix Rousse est on ne peut plus agréable.","7 months ago",1518380932
"ChIJNUx29OPq9EcR1aSdu6OebZA",5,"fr","Grande confiance dans ce garagiste .\nMerci M.Lamure!","3 months ago",1529610064
"ChIJNUx29OPq9EcR1aSdu6OebZA",1,"fr","Àccueil tout juste aimable, devis hors de prix. Je déconseille","8 months ago",1516724986
"ChIJNUx29OPq9EcR1aSdu6OebZA",5,"fr","Garagiste honnête, sympa et efficace. J'avais accroché ma voiture à Croix-Rousse et l'assistance me proposait de faire remorqué la voiture sur un garage Mercedes... là j'ai pris peur de la facture et j'ai cherché un garage à côté de chez moi, j'ai contacté ce garagiste. Il m'a fait une réparation pour pas cher et j'ai pu récupérer mon véhicule le lendemain. Ça m'a réconcilié avec ""la peur du garagiste"" :p  Je recommande !","a year ago",1487780550
"ChIJNUx29OPq9EcR1aSdu6OebZA",5,,"","12 months ago",1507362205
"ChIJz-94P_fq9EcR_oGLCC2CSeE",1,"fr","Arnaqueur\n70€ pour changer une ampoule...\nMe propose de changer 4 amortisseurs (~500 euros) ce que je ne fais pas:  le controle technique 1 semaine apres m’informe que tout va bien que je ne dois rien changer....","3 weeks ago",1536242471
"ChIJz-94P_fq9EcR_oGLCC2CSeE",1,"fr","Arnaque. Une intervention sur la voiture proposée normalement à 50€ facturée le triple en nous faisant croire qu'on nous fait une fleure. À éviter !","3 months ago",1530735376
"ChIJz-94P_fq9EcR_oGLCC2CSeE",4,"fr","Un garage de proximité comme il n'en existe plus beaucoup en plein centre-ville. Prise de RDV facile et rapide, accueil sympathique et immédiat. Devis de réparation par telephone et facture conforme à ce dernier. J'ai noté un coût de MO horaire un peu élevé, mais on est dans le 6 eme arrondissement.","5 months ago",1524391096
"ChIJz-94P_fq9EcR_oGLCC2CSeE",5,"fr","des gars sympas et efficaces","2 months ago",1532857024
"ChIJz-94P_fq9EcR_oGLCC2CSeE",5,"fr","Des garagistes honnêtes et compétents qui vous facturent le juste prix en plus de leur sympathie et rapidité. Je recommande ce garage à 200% !","12 months ago",1507274078
"ChIJJQvwv1jq9EcR0vO08-ks4rg",1,"en","AVOID.  Car wash and detail was OK -- BUT the owners are dishonest.  They charged me an extra €19 because they said the back was full of dog hairs (I have never had a dog!)","5 months ago",1524576626
"ChIJJQvwv1jq9EcR0vO08-ks4rg",5,"fr","Merci beaucoup à toute vos équipe... ma citroen est en bonne état maintenant pas comme si j'étais la bas avec un petit probleme avec ma pompe à eau. Bon courage à tous","3 weeks ago",1536586573
"ChIJJQvwv1jq9EcR0vO08-ks4rg",1,"fr","Le garage Gacon LYON 3 est à déconseiller , ils sont arrogants, ne savent pas réparer correctement un véhicule et ne pensent qu’au rendement €€€€€ !","3 weeks ago",1536693054
"ChIJJQvwv1jq9EcR0vO08-ks4rg",1,"fr","Le Garage Gacon n’est pas du tout professionnel, la direction est arrogant au possible envers leurs clients.","3 weeks ago",1536692894
"ChIJJQvwv1jq9EcR0vO08-ks4rg",5,"fr","Le service et l'accueil de l'atelier sont très efficace et à l'écouteautant sur place que par telephone, le travail fourni est de grande qualité propre et soigné.","a month ago",1533992199
"ChIJM955r_3q9EcRVm5m2Q35YTw",5,"en","Top!","a year ago",1486245442
"ChIJM955r_3q9EcRVm5m2Q35YTw",5,"fr","C'est Excellence ce garage !  bon accueil, à l'écoute des clients, sympathiques, serviables, bon état d'esprit, ils sont passionnés de moto et efficaces dans la prise en charge et les réparations...Bon rapport qualité prix. Simplement génial  de trouver un service qualitatif et des personnes avec qui vous pouvez avoir une totale confiance .","a week ago",1537389918
"ChIJM955r_3q9EcRVm5m2Q35YTw",5,"fr","Accueil  au top. \nLes deux mécano prennent le temps d expliquer d ou provient la panne. \nAucune surprise sur la note . \nBref parfait. \nMerci a vous les gars.","4 months ago",1525963657
"ChIJM955r_3q9EcRVm5m2Q35YTw",5,"fr","Bon accueil, sympa, pas prise de tête. Répare tout, même le brêlon des années 70 qui someillait au fond du garage. Merci à vous !","3 months ago",1529738849
"ChIJM955r_3q9EcRVm5m2Q35YTw",5,"fr","Accueil sympa et diagnostique nickel. Je recommande !","2 months ago",1533027181
"ChIJ5UQY5I7q9EcRbYDukKm6Xm8",2,"fr","Accueil parfaite ! Mais service super cher, 180e une vidange 3 filtres pour une voiture de 2005 (Renault Modus). Je n'y reviendrais pas.","3 months ago",1530608906
"ChIJ5UQY5I7q9EcRbYDukKm6Xm8",1,"fr","Voiture déposé le lundi 26 février à la 1ere heure pour la révision des 90 000 km. Je fais 60 000 km par ans, c'est mon outil de travail.\nJe laisse la journée pour faire le nécessaire, je récupère mon véhicule à 16h, on me dit tout est ok et remplacement des plaquettes arrières fait, oui sauf que le petit coup d'aspirateur n'a pas été fait.\n4 jours plus tard, je pars en station de ski avec 3 personnes à bord, quand un bruit se fait ressentir à l'arrière gauche...je vérifie le serrage des roues qui est ok.\nJ'appel le lundi 5 mars inquiet pour prendre rdv dès mon retour lundi 12.\nLe bruit n'a fait que de s'accroître, j'avais l'impression d'avoir un amortisseur hs ...\nA la dépose le lundi 12, le technicien lève le véhicule et constate que les 2 vis qui maintiennent l'etrier de frein ne sont plus là  (photo ci-jointe) j'ai donc fait 2000 km en freinant sur 3 roues et j'ai perdu des vis qui je l'espère n'ont pas causé de dégâts sur les véhicules qui me suivaient ...\nOn me propose de mettre des vis, j'ai demandé qu'on me remplace les plaquettes espérant que les disques allaient se faire sur ses nouvelles plaquettes.\nBon point le travail a été fait immédiatement.\nJ'ai par contre été étonné de voir le technicien serrer mes boulons de roues avec une clé en croix au lieu d'une clé dynamometrique plus adaptée, j'ai demandé au responsable qui m'a affirmé qu'il avait l'habitude ...\nL'après midi même j'ai un voyant qui s'allume me disant que la pile de ma clé est faible ...\nJ'irai acheter une pile ... et passer l'aspirateur moi-même.\nLe responsable était conciliant et s'est excusé de l'erreur commise estimant que cela n'arrive jamais mais j'apprécie qu'il ait fait le nécessaire de suite. Il a été objectif en me disant qu'il comprenait si je ne remettait pas les pieds dans son garage.\nMaintenant quand j'entend le slogan : Qui mieux que Renault ... laissez moi émettre un doute ...","6 months ago",1520882759
"ChIJ5UQY5I7q9EcRbYDukKm6Xm8",1,"fr","Je suis désolé mais il ne faut pas tenir compte de mon avis. Je me suis trompé de garage . \nJe ne suis pas arrivé à enlever mon avis","6 months ago",1521417754
"ChIJ5UQY5I7q9EcRbYDukKm6Xm8",5,"fr","Accueil et professionnalisme au top!","2 months ago",1532772839
"ChIJ5UQY5I7q9EcRbYDukKm6Xm8",5,"fr","j'avais téléphoné pour savoir s'il pouvait prendre ma voiture qui été tombée en panne ils m'on toute suite pris ma demande en considération un Accueil très sympas et honnête et des mécanos qui connaissent bien leurs boulot merci encore a retenir.","11 months ago",1509194911
"ChIJ8Z8dSITq9EcR1WylHZwJ1_o",5,"fr","Réactif, agréable, efficace et bon prix !!! Ça mérite d'être dit et conseillé","a week ago",1537635560
"ChIJ8Z8dSITq9EcR1WylHZwJ1_o",5,"fr","Très bon rapport qualité prix. J'ai fait un devis chez un autre garagiste et il m'a pris deux fois moins cher pour le changement du soufflet de transmission.","6 months ago",1522994594
"ChIJ8Z8dSITq9EcR1WylHZwJ1_o",5,"fr","Excellent mécanicien.\nFait les entretiens de mes voitures depuis plusieurs années.","2 years ago",1473667151
"ChIJ8Z8dSITq9EcR1WylHZwJ1_o",5,,"","3 months ago",1529214895
"ChIJnVfsCoHq9EcReY9qbRm6Ogc",5,,"","2 years ago",1470816013
"ChIJCa5sP4vq9EcRVgEbkHGBm18",1,"fr","J’ai laissé ma voiture pour une révision. Ils ont trouvé un mauvais fonctionnement de l’embrayage...10\nJours pour réparer ! Le pire: ils avaient « oublié » de faire l’état de l’huile. J’ai du y retourner...2 heures d’attente ! Le comble ils avaient même pas remis l’heure ce qui veut tout dire: travail bâclé et lent.","a month ago",1534930288
"ChIJCa5sP4vq9EcRVgEbkHGBm18",5,"fr","Bon service bon accueil","a month ago",1534428361
"ChIJCa5sP4vq9EcRVgEbkHGBm18",5,"fr","Très bon garage, personnel compétent et sérieux. Très bon accueil.","a month ago",1533465972
"ChIJCa5sP4vq9EcRVgEbkHGBm18",1,"fr","Rendez-vous pour une révision à 9:15 on me téléphone à 17 heures, alors que je suis partie pour récupérer mon véhicule ,pour me dire que la voiture n'est pas prête sans même me demander si j'en ai besoin le lendemain.Et cela pour une révision à 320 euros!!!\nOnt les prix des professionnels sans le professionalisme.","4 months ago",1526311663
"ChIJCa5sP4vq9EcRVgEbkHGBm18",5,"fr","Je recommande ce garage à 3000 %, que ce soit à la qualité du travail, à l’accueil, la rapidité, l’efficacité,  la prise en charge, l’amabilité, et la considération. Je mettrai six étoiles sur cinq si je le pouvais ******.","6 months ago",1522775516
"ChIJ1StPFIHq9EcRPZC3ZHZpAls",5,"fr","Mr GUY est un excellent professionnel. \nDe plus, il est très courtois et très disponible","2 months ago",1532694527
"ChIJ1StPFIHq9EcRPZC3ZHZpAls",5,,"","3 months ago",1530702493
"ChIJYUuMToHq9EcRtkY4GpGBRbM",1,"fr","Donc voilà , ma copine à fumé l'embrayage de ma voiture , je suis aller chez KN qui me prenait 370 euros pour la pièce et la main d'oeuvre . Jusqu'ici aucun soucis .\nQuand j'ai récupéré ma voiture et que je passais la première , la voiture vibrait énormément , je l'ai appeler et il m'a dis que ce n'étais rien de grave . Bref , 3 jours après le changement d'embrayage , j'ai la boite de vitesse qui casse et pourquoi donc ? car monsieur à oublié de sérré une vis qui relie la boite à l'embrayage , et en prime il m'a dis que c'était pas de sa faute ducoup j'ai du acheter une nouvelle caisse . \n\nDonc à vos risques et périls","4 months ago",1527446115
"ChIJYUuMToHq9EcRtkY4GpGBRbM",5,"fr","Très bon garagiste et très bon mécano ","a year ago",1493756319
"ChIJYUuMToHq9EcRtkY4GpGBRbM",1,"fr","Y ma enlever une pièce exprès pour que je revienne escroc tout se paye un jour","a year ago",1494270878
"ChIJYUuMToHq9EcRtkY4GpGBRbM",5,,"","a year ago",1493981454
"ChIJYUuMToHq9EcRtkY4GpGBRbM",2,,"","2 months ago",1532458522
"ChIJlUStbyrA9EcR-KH3zwjgP_o",1,"fr","Mon expérience avec eux se résume en deux points :\n\n- recevoir des pubs dans ma boîte aux lettres alors qu’un stop pub est présent : la prochaine fois je dépose plainte comme pour d’autres marques avec des voisins également victimes de ces abus, amende de 450€ pour le contrevenant (voir image)\n\n- être passé il y a quelques temps chercher une pièce détachée et demander un renseignement très basique pour sonder la connaissance des mécanos sur place, pas un ne savait où et pourquoi mettre la graisse fournie dans un kit de freins, il n’y en avait qu’un pour répondre, les autres « oh moi je la mets pas ». Vous étonnez pas si vos freins changés chez eux ne durent pas ;)","2 weeks ago",1536903464
"ChIJlUStbyrA9EcR-KH3zwjgP_o",5,"fr","Je souhaitais vraiment laisser un avis, je suis vraiment ravis de ma Citroën et d'avoir cette marque, plus neuve que neuve c'était impossible.  Mais ce que je souhaitais partager c'était mon expérience avec eux..., un accompagnement parfait des mon entrée dans la concession jusqu'a mon départ avec mon véhicule.\nJe vous recommande vivement cette équipe !","in the last week",1538499145
"ChIJlUStbyrA9EcR-KH3zwjgP_o",5,"fr","Maxence Cadoz, mon vendeur voiture d’occasion est aussi aimable que compétent. Pas un défaut. Tout c'est passé comme prévu et parfaitement. Tous ses conseils m’ont été très utiles pour prendre en main la voiture. Des conseils clairs et efficaces. La voiture a été remise dans un état impeccable. Un grand merci.","a month ago",1534080033
"ChIJlUStbyrA9EcR-KH3zwjgP_o",4,"fr","Premier rendez-vous était un peu compliqué, avec beaucoup d’attente(40mins). La voiture que nous avions vu sur le site était déjà vendue alors qu’il nous avait été confirmé au téléphone le jour même qu’elle était toujours disponible.\n\nCependant le conseiller M Cadoz nous a trouvé une solution rapidement et avec professionnalisme ! Lors du deuxième rendez-vous il n’y a pas eu d’attente, l’accueil a été bon, et le service agréable. Le premier devait être un jour sans.\nLa voiture achetée était nickel et propre, comme promis à l’achat.\n \nJe recommande !","3 months ago",1529831863
"ChIJlUStbyrA9EcR-KH3zwjgP_o",1,"fr","Pour l'achat d'un véhicule d'occasion vu sur le site Internet, le prix augmente de 1000 € pour divers frais administratifs et un soi-disant delta par rapport à l'annonce Internet selon les régions (!). Marquage antivol par EuroDatacar, qui relance un an après pour un montant de 95 € alors que je ne souhaite pas cette assurance. J'ai appelé une secrétaire du garage qui me dit de ne pas donner suite car c'est une relance systématique. Mauvais conseil car il s'avère que c'est une tacite reconduction et suis harcelée désormais par EuroDatacar.  Le filtre de la climatisation devait être changé pour la vente mais étant donné l'odeur j'ai un très gros doute. Bref, même si les opérationnels de ce garage sont efficaces, la politique du garage me donne le sentiment de m'être quand même faite un peu avoir.","3 months ago",1530535584
